Iteration,D2,L,t2,n,SF Pullthrough,SF Flangefailure
0.007,0.14,0.009000000000000001,4,499.52649626314326,0.1
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.999999984039969
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.9999999688056678
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.9999999532085018
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.9999999376113357
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.9999999220141695
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.9999999064170034
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.9999998908198374
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.9999998752226713
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.9999998596255052
0.007,0.14,0.009000000000000001,6,1615.7708692163408,-0.9999998440283391
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,4,58.73669723937745,0.1
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.999999984039969
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.9999999688056678
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.9999999532085018
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.9999999376113357
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.9999999220141695
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.9999999064170034
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.9999998908198374
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.9999998752226713
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.9999998596255052
0.007,0.15000000000000002,0.001,6,185.83596858989569,-0.9999998440283391
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,4,116.6480484853555,0.1
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.999999984039969
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.9999999688056678
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.9999999532085018
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.9999999376113357
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.9999999220141695
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.9999999064170034
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.9999998908198374
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.9999998752226713
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.9999998596255052
0.007,0.15000000000000002,0.002,6,370.28478233649736,-0.9999998440283391
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,4,173.75132854591857,0.1
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.999999984039969
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.9999999688056678
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.9999999532085018
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.9999999376113357
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.9999999220141695
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.9999999064170034
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.9999998908198374
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.9999998752226713
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.9999998596255052
0.007,0.15000000000000002,0.003,6,553.3619149162311,-0.9999998440283391
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,4,230.06333347806205,0.1
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.999999984039969
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.9999999688056678
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.9999999532085018
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.9999999376113357
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.9999999220141695
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.9999999064170034
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.9999998908198374
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.9999998752226713
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.9999998596255052
0.007,0.15000000000000002,0.004,6,735.0826107134912,-0.9999998440283391
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,4,285.60039705869997,0.1
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.999999984039969
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.9999999688056678
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.9999999532085018
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.9999999376113357
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.9999999220141695
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.9999999064170034
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.9999998908198374
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.9999998752226713
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.9999998596255052
0.007,0.15000000000000002,0.005,6,915.4618890520836,-0.9999998440283391
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,4,340.37840658022344,0.1
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.999999984039969
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.9999999688056678
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.9999999532085018
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.9999999376113357
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.9999999220141695
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.9999999064170034
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.9999998908198374
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.9999998752226713
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.9999998596255052
0.007,0.15000000000000002,0.006,6,1094.5145483333067,-0.9999998440283391
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,4,394.4128180027968,0.1
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.999999984039969
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.9999999688056678
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.9999999532085018
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.9999999376113357
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.9999999220141695
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.9999999064170034
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.9999998908198374
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.9999998752226713
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.9999998596255052
0.007,0.15000000000000002,0.007,6,1272.2551700830668,-0.9999998440283391
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,4,447.71867049374686,0.1
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.999999984039969
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.9999999688056678
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.9999999532085018
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.9999999376113357
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.9999999220141695
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.9999999064170034
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.9999998908198374
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.9999998752226713
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.9999998596255052
0.007,0.15000000000000002,0.008,6,1448.6981229103478,-0.9999998440283391
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,4,500.31060038277684,0.1
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.999999984039969
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.9999999688056678
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.9999999532085018
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.9999999376113357
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.9999999220141695
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.9999999064170034
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.9999998908198374
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.9999998752226713
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.9999998596255052
0.007,0.15000000000000002,0.009000000000000001,6,1623.8575663792983,-0.9999998440283391
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,4,58.81989147336997,0.1
0.007,0.16,0.001,6,186.6575428232634,-0.999999984039969
0.007,0.16,0.001,6,186.6575428232634,-0.9999999688056678
0.007,0.16,0.001,6,186.6575428232634,-0.9999999532085018
0.007,0.16,0.001,6,186.6575428232634,-0.9999999376113357
0.007,0.16,0.001,6,186.6575428232634,-0.9999999220141695
0.007,0.16,0.001,6,186.6575428232634,-0.9999999064170034
0.007,0.16,0.001,6,186.6575428232634,-0.9999998908198374
0.007,0.16,0.001,6,186.6575428232634,-0.9999998752226713
0.007,0.16,0.001,6,186.6575428232634,-0.9999998596255052
0.007,0.16,0.001,6,186.6575428232634,-0.9999998440283391
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,4,116.81218560716611,0.1
0.007,0.16,0.002,6,371.9162029870101,-0.999999984039969
0.007,0.16,0.002,6,371.9162029870101,-0.9999999688056678
0.007,0.16,0.002,6,371.9162029870101,-0.9999999532085018
0.007,0.16,0.002,6,371.9162029870101,-0.9999999376113357
0.007,0.16,0.002,6,371.9162029870101,-0.9999999220141695
0.007,0.16,0.002,6,371.9162029870101,-0.9999999064170034
0.007,0.16,0.002,6,371.9162029870101,-0.9999998908198374
0.007,0.16,0.002,6,371.9162029870101,-0.9999998752226713
0.007,0.16,0.002,6,371.9162029870101,-0.9999998596255052
0.007,0.16,0.002,6,371.9162029870101,-0.9999998440283391
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,4,173.994226855739,0.1
0.007,0.16,0.003,6,555.7916474227712,-0.999999984039969
0.007,0.16,0.003,6,555.7916474227712,-0.9999999688056678
0.007,0.16,0.003,6,555.7916474227712,-0.9999999532085018
0.007,0.16,0.003,6,555.7916474227712,-0.9999999376113357
0.007,0.16,0.003,6,555.7916474227712,-0.9999999220141695
0.007,0.16,0.003,6,555.7916474227712,-0.9999999064170034
0.007,0.16,0.003,6,555.7916474227712,-0.9999998908198374
0.007,0.16,0.003,6,555.7916474227712,-0.9999998752226713
0.007,0.16,0.003,6,555.7916474227712,-0.9999998596255052
0.007,0.16,0.003,6,555.7916474227712,-0.9999998440283391
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,4,230.38287837155838,0.1
0.007,0.16,0.004,6,738.299309980983,-0.999999984039969
0.007,0.16,0.004,6,738.299309980983,-0.9999999688056678
0.007,0.16,0.004,6,738.299309980983,-0.9999999532085018
0.007,0.16,0.004,6,738.299309980983,-0.9999999376113357
0.007,0.16,0.004,6,738.299309980983,-0.9999999220141695
0.007,0.16,0.004,6,738.299309980983,-0.9999999064170034
0.007,0.16,0.004,6,738.299309980983,-0.9999998908198374
0.007,0.16,0.004,6,738.299309980983,-0.9999998752226713
0.007,0.16,0.004,6,738.299309980983,-0.9999998596255052
0.007,0.16,0.004,6,738.299309980983,-0.9999998440283391
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,4,285.9945385851173,0.1
0.007,0.16,0.005,6,919.4543957494348,-0.999999984039969
0.007,0.16,0.005,6,919.4543957494348,-0.9999999688056678
0.007,0.16,0.005,6,919.4543957494348,-0.9999999532085018
0.007,0.16,0.005,6,919.4543957494348,-0.9999999376113357
0.007,0.16,0.005,6,919.4543957494348,-0.9999999220141695
0.007,0.16,0.005,6,919.4543957494348,-0.9999999064170034
0.007,0.16,0.005,6,919.4543957494348,-0.9999998908198374
0.007,0.16,0.005,6,919.4543957494348,-0.9999998752226713
0.007,0.16,0.005,6,919.4543957494348,-0.9999998596255052
0.007,0.16,0.005,6,919.4543957494348,-0.9999998440283391
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,4,340.84515710415167,0.1
0.007,0.16,0.006,6,1099.2718852760624,-0.999999984039969
0.007,0.16,0.006,6,1099.2718852760624,-0.9999999688056678
0.007,0.16,0.006,6,1099.2718852760624,-0.9999999532085018
0.007,0.16,0.006,6,1099.2718852760624,-0.9999999376113357
0.007,0.16,0.006,6,1099.2718852760624,-0.9999999220141695
0.007,0.16,0.006,6,1099.2718852760624,-0.9999999064170034
0.007,0.16,0.006,6,1099.2718852760624,-0.9999998908198374
0.007,0.16,0.006,6,1099.2718852760624,-0.9999998752226713
0.007,0.16,0.006,6,1099.2718852760624,-0.9999998596255052
0.007,0.16,0.006,6,1099.2718852760624,-0.9999998440283391
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,4,394.9502499645571,0.1
0.007,0.16,0.007,6,1277.7665386985432,-0.999999984039969
0.007,0.16,0.007,6,1277.7665386985432,-0.9999999688056678
0.007,0.16,0.007,6,1277.7665386985432,-0.9999999532085018
0.007,0.16,0.007,6,1277.7665386985432,-0.9999999376113357
0.007,0.16,0.007,6,1277.7665386985432,-0.9999999220141695
0.007,0.16,0.007,6,1277.7665386985432,-0.9999999064170034
0.007,0.16,0.007,6,1277.7665386985432,-0.9999998908198374
0.007,0.16,0.007,6,1277.7665386985432,-0.9999998752226713
0.007,0.16,0.007,6,1277.7665386985432,-0.9999998596255052
0.007,0.16,0.007,6,1277.7665386985432,-0.9999998440283391
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,4,448.32491426363464,0.1
0.007,0.16,0.008,6,1454.9528997830876,-0.999999984039969
0.007,0.16,0.008,6,1454.9528997830876,-0.9999999688056678
0.007,0.16,0.008,6,1454.9528997830876,-0.9999999532085018
0.007,0.16,0.008,6,1454.9528997830876,-0.9999999376113357
0.007,0.16,0.008,6,1454.9528997830876,-0.9999999220141695
0.007,0.16,0.008,6,1454.9528997830876,-0.9999999064170034
0.007,0.16,0.008,6,1454.9528997830876,-0.9999998908198374
0.007,0.16,0.008,6,1454.9528997830876,-0.9999998752226713
0.007,0.16,0.008,6,1454.9528997830876,-0.9999998596255052
0.007,0.16,0.008,6,1454.9528997830876,-0.9999998440283391
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,4,500.9838422046565,0.1
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.999999984039969
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.9999999688056678
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.9999999532085018
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.9999999376113357
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.9999999220141695
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.9999999064170034
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.9999998908198374
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.9999998752226713
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.9999998596255052
0.007,0.16,0.009000000000000001,6,1630.8452998747446,-0.9999998440283391
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,4,58.89210927366135,0.1
0.007,0.17,0.001,6,187.37472831044104,-0.999999984039969
0.007,0.17,0.001,6,187.37472831044104,-0.9999999688056678
0.007,0.17,0.001,6,187.37472831044104,-0.9999999532085018
0.007,0.17,0.001,6,187.37472831044104,-0.9999999376113357
0.007,0.17,0.001,6,187.37472831044104,-0.9999999220141695
0.007,0.17,0.001,6,187.37472831044104,-0.9999999064170034
0.007,0.17,0.001,6,187.37472831044104,-0.9999998908198374
0.007,0.17,0.001,6,187.37472831044104,-0.9999998752226713
0.007,0.17,0.001,6,187.37472831044104,-0.9999998596255052
0.007,0.17,0.001,6,187.37472831044104,-0.9999998440283391
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,4,116.95466443229073,0.1
0.007,0.17,0.002,6,373.3402961476416,-0.999999984039969
0.007,0.17,0.002,6,373.3402961476416,-0.9999999688056678
0.007,0.17,0.002,6,373.3402961476416,-0.9999999532085018
0.007,0.17,0.002,6,373.3402961476416,-0.9999999376113357
0.007,0.17,0.002,6,373.3402961476416,-0.9999999220141695
0.007,0.17,0.002,6,373.3402961476416,-0.9999999064170034
0.007,0.17,0.002,6,373.3402961476416,-0.9999998908198374
0.007,0.17,0.002,6,373.3402961476416,-0.9999998752226713
0.007,0.17,0.002,6,373.3402961476416,-0.9999998596255052
0.007,0.17,0.002,6,373.3402961476416,-0.9999998440283391
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,4,174.2050705380741,0.1
0.007,0.17,0.003,6,557.9125404469988,-0.999999984039969
0.007,0.17,0.003,6,557.9125404469988,-0.9999999688056678
0.007,0.17,0.003,6,557.9125404469988,-0.9999999532085018
0.007,0.17,0.003,6,557.9125404469988,-0.9999999376113357
0.007,0.17,0.003,6,557.9125404469988,-0.9999999220141695
0.007,0.17,0.003,6,557.9125404469988,-0.9999999064170034
0.007,0.17,0.003,6,557.9125404469988,-0.9999998908198374
0.007,0.17,0.003,6,557.9125404469988,-0.9999998752226713
0.007,0.17,0.003,6,557.9125404469988,-0.9999998596255052
0.007,0.17,0.003,6,557.9125404469988,-0.9999998440283391
0.007,0.17,0.004,4,230.6602491287898,0.1
0.007,0.17,0.004,4,230.6602491287898,0.1
0.007,0.17,0.004,4,230.6602491287898,0.1
0.007,0.17,0.004,4,230.6602491287898,0.1
0.007,0.17,0.004,4,230.6602491287898,0.1
0.007,0.17,0.004,4,230.6602491287898,0.1
0.007,0.17,0.004,4,230.6602491287898,0.1
0.007,0.17,0.004,4,230.6602491287898,0.1
0.007,0.17,0.004,4,230.6602491287898,0.1
